816;20220717;20220730;20220901;BRL;63068de47c9c60af79dfb8a5e1d3bd02;33730.00;f
817;20220717;20220802;20220901;BRL;a6ee63f8ce242b7e1bcf806725227444;69871.00;f
818;20220718;20220812;0;BRL;9e6244cbbdeb803e96d256ac3e78c3b2;85905.00;t
819;20220730;20220830;20220901;ARS;edb559a07f801c0e1a13588fc0748f70;74964900.00;f
820;20220718;20220724;20220815;BRL;125a502afedb30380f4b49a307dfe052;81380.00;f
821;20220718;20220723;20220815;BRL;75a0264ccaa7220df26aebf1f2187263;84230.00;f
822;20220718;20220727;20220816;BRL;19ba91b0970f4bc73906d53e3d4f4171;89070.00;t
823;20220719;20220812;20220826;BRL;6ac8c8d854b1fbd5b38e730326a02786;4628.00;f
824;20220719;20220728;20220823;BRL;880ca03732fcb6e64e6bc08d4bdd6586;51379.00;f
825;20220722;20220804;20220822;BRL;488533132c626a383f6187727ed3572e;28794.00;f
826;20220726;20220731;20220826;BRL;b7be5acafa3a9e121e193262e0ab546e;71842.00;f
827;20220722;20220730;20220819;BRL;0fb3b58b5235ec2668d8cc574ef68ddb;150687.00;f
828;20220722;20220730;20220819;BRL;f385096b7278414d55e53049508406a8;90918.00;f
829;20220722;20220811;20220819;BRL;b5d37611ed8d239e84a27d0815d7c4e5;123090.00;f
830;20220724;20220729;20220822;BRL;e6104f3069b638e88bb706ff805eb8d9;112420.00;f
831;20220724;20220803;20220822;BRL;af7bc137f58c4244f930ea3d6275c7e3;97422.00;f
832;20220724;20220729;20220822;BRL;5c19bd3869656971cc320e3eda8ec67e;214419.00;f
833;20220724;20220731;20220825;BRL;f361c1fc971941df95af134460e8f211;80549.00;f
834;20220724;20220812;20220826;BRL;f361c1fc971941df95af134460e8f211;25360.00;f
835;20220725;20220730;20220822;BRL;fd845f6fedf41da5f4631f8b452e066c;77920.00;t
836;20220725;20220730;20220822;BRL;7f82a60e0fc17ddfe51b45aa708bc590;86700.00;f
837;20220725;20220730;20220826;BRL;c1b3d8638e697c15cd1bc07d9d3ab9b5;85329.00;t
838;20220725;20220731;20220822;BRL;76ede2b6b000b795d83c6da308befbc9;39373.00;f
839;20220725;20220731;20220822;BRL;0419da6df7e8f2021ed6e545ba988d0d;74830.00;t
840;20220727;20220802;20220901;BRL;660930ed751eedb20b50a82f46e745a0;28882.00;f
841;20220727;20220812;20220905;BRL;eef6c44f5b1d95681d41cbd1e99a1874;53990.00;f
842;20220727;20220804;20220830;BRL;613063e84fc5a159203afb149ff536e7;81588.00;t
843;20220729;20220804;20220905;BRL;f2a001b87fc068c387904d1651a10e19;28210.00;t
844;20220731;20220805;20220908;BRL;f2a001b87fc068c387904d1651a10e19;61496.00;t
845;20220728;20220724;0;BRL;0033e8976f5f475d7850c42f807fc063;83044.00;t
846;20220729;20220729;20220826;BRL;322cba575b022d7e804c12e83021ed0b;45971.00;f
847;20220731;20220730;0;BRL;30680946c79018a3c23d7b3ea13e8de6;84248.00;t
848;20220803;20220808;20220829;BRL;0f13c3ffb9f7f59c1d2c178068df6162;27800.00;f
849;20220802;20220803;20220902;BRL;09f40a08030c908fe7c7af79c48b39de;19390.00;t
850;20220805;20220816;20220826;BRL;12e585b906ccecc21b52f51c11e04d0e;36033.00;f
851;20220807;20220811;0;BRL;67aa20b10c4f7f719f495259aebe2cf9;84206.00;t
852;20220807;20220806;0;BRL;aa71bd619d2e9c62cebe505ee4aa5b11;85723.00;f
853;20220807;20220822;20220826;BRL;4e9f9ad629288c81da3e041d75a72db6;20044.00;f
854;20220807;20220811;20220905;BRL;4e9f9ad629288c81da3e041d75a72db6;90732.00;f
855;20220808;20220807;0;BRL;c954f4637446c2f38b71e726fa1d9035;77690.00;t
856;20220808;20220831;20220902;UYP;53f2f3679f56a5849a9b2a783e9e4126;191691.00;f
857;20220811;20220831;0;UYP;0e07bd14e19236cf42e9fac58822aee9;346430.00;f
858;20220812;20220827;20220909;BRL;38a33d63c5c952d148ab98e0ec9b6607;89801.00;f
859;20220814;20220820;0;BRL;7f45535e5cb365958607924949a39bb6;77293.00;f
860;20220831;20220904;0;BRL;b5eec583955749ca7e337d1ebbede676;36186.00;f
861;20220821;20220827;0;BRL;1cbbbaea066fe64757c4ae42c8e9f63f;72768.00;t
862;20220823;20220828;0;BRL;016660963e7435c97e0f36f6a111d0e1;43035.00;t
863;20220824;20220902;0;BRL;1ae9a93b35f58098cbe2a0262480be89;10236.00;t
864;20220629;20220711;20220809;UYP;e694e48685c179406fc598fb2ebd9806;95533.00;f
865;20220307;20220322;20220412;BRL;ede6ae555e7bfd9a2a2481543bd89155;121581.00;t
866;20220829;20220904;0;BRL;85ea8dbf57049521ccc701215a46c91d;74555.00;t
867;20220203;20220218;20220413;UYP;6dbbb29a2804fee4dc1ce2cd15c07e14;103976.00;t
868;20220313;20220628;0;UYP;064ef4917659ad1c28e53d8d338b81ef;86000.00;f
869;20220619;20220707;20220804;UYP;d3b1a2442747617531198143eba772d1;161860.00;f
870;20220214;20220316;20220408;UYP;6e2d548cac5738b4b1f615c9e72b3a55;111310.00;t
871;20220505;20220621;0;UYP;6c325e8270f0e638a5bbe2ba2dda2754;29234.00;f
872;20211017;20211108;20220112;UYP;5f825127ab3b038fb267e574477747db;86324.00;t
873;20210930;20211124;20220111;ARS;b61470e4101166f869c9a9bd975e195b;17994000.00;t
874;20210930;20220114;20220120;ARS;e056dd7becb7824456d99c84ea3b6f3e;17631000.00;t
875;20211006;20211109;20220216;ARS;4b438a85a6add62771ebb06875ee5256;17518990.00;t
876;20211006;20211109;20220216;ARS;4b438a85a6add62771ebb06875ee5256;17748160.00;t
877;20211007;20211217;20220111;ARS;a935d86afad504e86e80c7e831f85168;6368600.00;t
878;20211014;20220114;20220304;UYP;d382778f78455029e43e370de0857238;122400.00;t
879;20211018;20220114;20220215;UYP;d382778f78455029e43e370de0857238;284839.00;t
880;20211015;20211123;20220216;ARS;7dd28684917299132c63d0ab5bc56092;16380800.00;t
881;20211024;20220203;20220222;BRL;8d8927db9fb7979136b26ec41b50ae6e;15791.00;t
882;20211026;20220203;20220222;BRL;8d8927db9fb7979136b26ec41b50ae6e;26655.00;t
883;20211026;20220203;20220222;BRL;8d8927db9fb7979136b26ec41b50ae6e;19656.00;t
884;20211110;20220429;20220512;UYP;e655acb4543c4b3bd63041df8d078674;106080.00;t
885;20220618;20220628;0;BRL;8b3290c74462c336a58480a7c0e427c5;11616.00;t
886;20220602;20220707;0;BRL;8b3290c74462c336a58480a7c0e427c5;13392.00;t
887;20220602;20220706;20220707;BRL;8b3290c74462c336a58480a7c0e427c5;11228.00;t
888;20220602;20220706;20220707;BRL;8b3290c74462c336a58480a7c0e427c5;14625.00;t
889;20220713;20220731;20220825;BRL;68f974961a5c3ebcd22f18b5af42ff73;25567.00;f
890;20220125;20220324;20220420;BRL;6c1b28e76f48b72016473591d4f2599f;32641.00;t
891;20220224;20220425;20220517;BRL;6c1b28e76f48b72016473591d4f2599f;17740.00;t
892;20220525;20220605;20220701;BRL;c7d856e9d72a48dde30ab7dd18ea2a5f;19030.00;f
893;20220201;20220323;20220427;UYP;85e36d3d2ce06d583dec0a66773de2e9;12977.00;t
894;20220701;20220707;20220729;BRL;44e658da91820d4257cf1728d9a37fd6;11053.00;f
895;20220609;20220805;20220822;BRL;114b083e9200bd8e0cb11a853b91b378;74634.00;f
896;20211230;20220120;20220325;UYP;440922a4b327f099e083bd58a83adaac;2021640.00;t
897;20211230;20220117;20220425;UYP;2524a9c6d51c88a757f979e9bb0a8097;210636.00;t
898;20220102;20220413;20220427;UYP;4f30cab4e769e456c71716b6f85ffd7f;81500.00;t
899;20220104;20220425;20220513;UYP;aa462b4bd5a66bba4fcb0f3e5db43a9a;806800.00;t
900;20220104;20220223;20220413;UYP;6a3af1ed29a47bb64b50f2b62c340846;880480.00;t
1601;20220728;20220802;20220826;BRL;4b54bee3b6104dcc1f9fa674c7678547;38235.00;t
1602;20220729;20220730;20220901;BRL;3e238a2635562c993abd5bc67a685c63;189355.00;f
1603;20220731;20220802;20220829;BRL;093bedd8974143a30733a3ff0987b175;77747.00;t
1604;20220802;20220803;20220830;BRL;abeefed9d5b61dc70e45585fd11e6456;58569.00;t
1605;20220803;20220805;20220831;BRL;76a316f75ce3820c09c0fe79645e4291;30170.00;t
1606;20220804;20220823;20220901;BRL;b111be1f8a8af2b8eaa01701b828df9c;63065.00;t
1607;20220811;20220805;0;BRL;cc118cca18bf535e2a9144faca7c3d92;56719.00;f
1608;20220808;20220807;0;BRL;4a59b5ec33c588bd1fe6ef19948a0903;64138.00;t
1609;20220808;20220819;0;UYP;689d6c57ce8f7e43c9d87f02d3f382e2;88636.00;t
1610;20220809;20220810;20220906;BRL;78fed28d7e8ca1e5233f44b4c52a2077;25554.00;f
1611;20220809;20220811;20220906;BRL;acff06984798c6c0f99bb634566cc295;11677.00;t
1612;20220810;20220811;0;BRL;64e1804425350a7892f4e52f6a51aed2;64080.00;t
1613;20220812;20220827;0;BRL;760426b2b5ec40fc898a70c39abb1025;34420.00;f
1614;20220403;20220512;20220602;BRL;f4edc431c239ba8aa05d1f4585ae88fe;16400.00;t
1615;20220611;20220617;20220711;BRL;43d4418e2a61aea0ebfc52d07959f5af;51910.00;f
1616;20220401;20220418;20220502;BRL;af31a98b728377d1c36b64719b75e11d;53100.00;t
1617;20220401;20220411;20220502;BRL;539e83ffbb0fc483974858b144c025ab;35928.00;t
1618;20220401;20220411;20220502;BRL;539e83ffbb0fc483974858b144c025ab;35928.00;t
1619;20220405;20220420;20220524;UYP;661e4e443565996e190bf3fea3c868e1;138580.00;t
1620;20220406;20220418;20220502;BRL;827552130927e617519487b012f73688;39456.00;t
1621;20220406;20220510;20220614;UYP;825ba4b30c63f84d7efed61cac3abf82;118750.00;f
1622;20220407;20220615;20220628;ARS;4258306292fc90997d0267d932a35990;56418200.00;f
1623;20220716;20220723;20220815;BRL;28ee99a2b9c20d1c2ccf0f741523e40f;9346.00;f
1624;20220411;20220428;20220524;UYP;3b538393b83e8b35d0e6fdf2df2200ed;317846.00;t
1625;20220421;20220512;20220527;BRL;3b3681782d2b3d237d4cfe3e21842d9e;15717.00;f
1626;20220420;20220517;20220629;UYP;55cdcd7e1a61f4241fa9cd79e1c46cb9;331829.00;t
1627;20220422;20220509;20220607;UYP;64d2016261f9c0c40578b161177f6cda;76056.00;f
1628;20220823;20220828;0;BRL;5aeb333614e690cc2de0f8fcf661ebd9;50969.00;f
1629;20220422;20220520;20220607;BRL;c43d802ab0ad2be0a91996652884d7d2;33982.00;f
1630;20220426;20220525;0;BRL;7dc0bd4b2ac7a9ef6c6977f699aec6df;30594.00;f
1631;20220427;20220517;20220606;ARS;83f98a69adc7b77b56297e591c2f9479;54763000.00;f
1632;20220429;20220523;20220608;ARS;c8df06c93747fe84eb079bdc1264bdaa;28019300.00;t
1633;20220429;20220531;20220629;UYP;75fc3c028a7761ef0bb8d9fed4610c0d;110022.00;f
1634;20220503;20220518;20220629;UYP;a269ca6c34685f51f858c9900c0fc8f6;42439.00;t
1635;20220504;20220512;20220602;BRL;b806cc2b41fbada31bea9615e2cae7ba;38808.00;f
1636;20220507;20220621;0;BRL;c5c1c3b54c6f3e7effb2203209a7e844;14174.00;f
1637;20220519;20220601;20220623;BRL;54f17c2bab6cda260b06fed12d8f7a85;9354.00;f
1638;20220516;20220531;20220707;UYP;49f148306a7459db0c40a5cf2b3e2260;53239.00;f
1639;20220510;20220616;0;UYP;c08fd3987045f64db8abd9b810cecc20;46489.00;f
1640;20220510;20220520;20220607;BRL;b12fc4808e2b3a63bb913a4dc3cac8da;25265.00;f
1641;20220529;20220609;20220627;BRL;99998d2db54337efa5cb694b28d4f613;5012.00;t
1642;20220523;20220619;20220620;BRL;30bba24ef9cfd89d2f75ddb8679a9431;81672.00;t
1643;20220520;20220610;20220617;BRL;302c1a07487d80bda32cb372a3dae645;20304.00;t
1644;20220520;20220527;20220622;BRL;6f3bb67d725b373c36978925590c8536;7148.00;t
1645;20220520;20220707;0;BRL;89a081ab6032865790d694bdc82d7883;26818.00;f
1646;20220522;20220527;20220620;BRL;07f34e1d7b57357f9590d54de9482087;22203.00;f
1647;20220621;20220630;20220805;UYP;dab41436e5e63bfc54690a20169c33c3;215158.00;t
1648;20220523;20220701;20220802;UYP;dab41436e5e63bfc54690a20169c33c3;178250.00;t
1649;20220526;20220609;20220707;UYP;67b114a1970a2d05cc9657e5e5b97077;153341.00;f
1650;20220526;20220603;20220623;BRL;c5dce93fbc861cd615cd93f9f9e9f631;25092.00;f
1651;20220525;20220603;20220623;BRL;f392a46680080c85115dcb68378bdfb5;26050.00;f
1652;20220526;20220602;20220629;BRL;014d23df80b533364d87dd72fe0f27ab;71832.00;t
1653;20220526;20220623;20220719;BRL;dd895b340608a69ca45838420af54c6b;31983.00;t
1654;20220529;20220624;20220627;BRL;94d5776cbd04d3ec61167209d8d82482;20736.00;f
1655;20220527;20220621;20220711;BRL;ac8d48de0f99d0602d6a40253c6092ef;121282.00;t
1656;20220528;20220604;20220627;BRL;daf1ebc2ecf23f9d35b2c99dd74217be;54589.00;t
1657;20220528;20220626;20220628;BRL;7eb126a4814918ba5e926b674cef37f9;68300.00;t
1658;20220528;20220626;20220628;BRL;7eb126a4814918ba5e926b674cef37f9;68300.00;t
1659;20220528;20220623;20220720;BRL;8076ff62fbe496d8db7f8416471421a9;110660.00;t
1660;20220528;20220630;20220630;BRL;e8f7c6be58ca3b0cada14f6fbb7b8222;67546.00;t
1661;20220528;20220708;20220711;BRL;e7e065a47153901709a25a024cf93f38;34285.00;t
1662;20220531;20220615;0;BRL;a894b8bd2bc5109ee1ec773b0f8c50a1;35124.00;f
1663;20220530;20220625;20220628;BRL;4ec99a83f3c2266e585cf603f2676c12;37733.00;t
1664;20220530;20220616;20220711;BRL;e531fe92259fc7a3dcef95c2f1eb355e;10183.00;t
1665;20220601;20220609;20220629;BRL;b8d41cacaffe7fd32499dbae1f7d5ef0;38376.00;f
1666;20220601;20220610;20220711;BRL;8512547cd81c885e52dd36a13bc0cb3e;46894.00;f
1667;20220601;20220610;20220718;BRL;ce2c8b7efd25a56f9cf19bd0fb2bd862;41976.00;t
1668;20220601;20220610;20220718;BRL;90e0c3698049c532512c4660359bb997;27687.00;f
1669;20220602;20220713;0;BRL;3bfc50d1316f1b0df004d16eb9f9beb9;39600.00;t
1670;20220602;20220608;0;BRL;2c12d552abc89ea17efae15913f107ba;65280.00;t
1671;20220602;20220608;0;BRL;2c12d552abc89ea17efae15913f107ba;26784.00;t
1672;20220602;20220610;20220711;BRL;cde6bdeeb1b8b748f96e165e24dd2d67;48375.00;f
1673;20220602;20220610;20220711;BRL;cde6bdeeb1b8b748f96e165e24dd2d67;41925.00;f
1674;20220602;20220610;20220711;BRL;cde6bdeeb1b8b748f96e165e24dd2d67;45150.00;f
1675;20220705;20220806;20220831;UYP;a6032ac3102bd1110536c36405e7c71f;136271.00;t
1676;20220602;20220611;20220630;BRL;4024fab8b5fede031f29a90ed92d7866;38979.00;f
1677;20220602;20220617;20220630;BRL;4024fab8b5fede031f29a90ed92d7866;25800.00;f
1678;20220602;20220624;20220721;BRL;4024fab8b5fede031f29a90ed92d7866;25128.00;f
1679;20220602;20220708;20220803;BRL;db6a948c53f5d976e970067b049b131e;23490.00;f
1680;20220602;20220611;20220701;BRL;ae6f3bddefa3cd7be9bc52b5b59eef5d;69480.00;t
1681;20220602;20220616;20220713;BRL;0b336d69e1ffe256d1c7e64a50004987;114741.00;t
1682;20220603;20220622;20220701;BRL;7263598dfd4db0dc29539a51f116b23a;51768.00;f
1683;20220603;20220622;20220701;BRL;7263598dfd4db0dc29539a51f116b23a;39168.00;f
1684;20220603;20220706;20220726;BRL;acd7c283abaa2e5b6438f767c38f6927;38376.00;f
1685;20220606;20220621;20220718;BRL;83ae64fc135d1e6a89bd9e9b6f466052;130748.00;f
1686;20220603;20220611;20220707;BRL;c92aa51aaa0b3d3ad792370024625907;41288.00;f
1687;20220605;20220616;20220711;BRL;0a2e060bca00686604e4cf1463da77fc;58050.00;t
1688;20220604;20220611;20220707;BRL;42e85a3a467e07dbbe4235be04994d86;61337.00;f
1689;20220608;20220616;20220706;BRL;53cd771a5e16d55c56e55d8a0c6f2e19;36203.00;f
1690;20220610;20220624;20220720;BRL;64c7e4a95c050334ce5424c602287ef9;50304.00;t
1691;20220611;20220618;20220711;BRL;53be52f4d8243995669d5526b0e4a720;66442.00;f
1692;20220611;20220616;20220713;BRL;1383f85985317d043630a5a066679f1f;34942.00;t
1693;20220613;20220624;20220721;UYP;0aa36bfd2a52bd9fabce9c122783b2c6;82665.00;t
1694;20220613;20220622;20220711;BRL;62efdd24b4244c96af85f244aac3087f;52801.00;f
1695;20220613;20220622;20220712;BRL;62efdd24b4244c96af85f244aac3087f;15588.00;f
1696;20220614;20220705;20220721;ARS;5ed977146450419ce58267c24b8b1d45;58049800.00;f
1697;20220614;20220622;20220719;BRL;998e4969e8ade2ce2ea6fa956d61467b;36240.00;f
1698;20220615;20220624;20220713;BRL;8c19adbe764af31b44bc599eefb2a31f;22420.00;t
